6313	(11.117613792419434, 460) (11.629348754882812, 313) (11.92908000946045, 459) (11.943641662597656, 1827) (12.134034156799316, 3959) 
6314	(10.456786155700684, 929) (10.477432250976562, 1808) (10.711882591247559, 545) (10.907607078552246, 240) (11.181406021118164, 2859) 
6315	(10.456786155700684, 929) (10.477432250976562, 1808) (10.711882591247559, 545) (10.907607078552246, 240) (11.181406021118164, 2859) 
6316	(9.487992286682129, 4119) (10.721553802490234, 1802) (11.551053047180176, 3641) (11.775593757629395, 7230) (11.92908000946045, 497) 
6317	(8.91007137298584, 4640) (9.143226623535156, 9181) (9.149803161621094, 5850) (9.20797348022461, 2857) (9.228153228759766, 9546) 
6318	(6.521750450134277, 1250) (6.6992506980896, 908) (7.268740177154541, 1137) (7.603651523590088, 2153) (7.697479248046875, 1646) 
6319	(6.521750450134277, 1250) (6.6992506980896, 908) (7.268740177154541, 1137) (7.603651523590088, 2153) (7.697479248046875, 1646) 
6320	(7.838708877563477, 3661) (7.85774040222168, 7255) (7.939211845397949, 3753) (7.94606876373291, 578) (8.013209342956543, 1198) 
6321	(9.809310913085938, 3370) (9.93394947052002, 9546) (10.135211944580078, 3386) (10.350635528564453, 2399) (10.382292747497559, 2633) 
6322	(9.809310913085938, 3370) (9.93394947052002, 9546) (10.135211944580078, 3386) (10.350635528564453, 2399) (10.382292747497559, 2633) 
6323	(10.762507438659668, 5647) (10.926664352416992, 7836) (11.92908000946045, 605) (13.457002639770508, 6935) (13.60344409942627, 1121) 
6324	(7.905393123626709, 598) (8.03872299194336, 270) (8.12796688079834, 931) (8.257465362548828, 1389) (8.280378341674805, 467) 
6325	(7.69293737411499, 559) (7.774776935577393, 327) (7.831363677978516, 3826) (7.9394402503967285, 2610) (8.167913436889648, 6449) 
6326	(6.733603477478027, 1489) (7.691164970397949, 1148) (7.858948230743408, 285) (8.836322784423828, 2773) (8.879034996032715, 1126) 
6327	(6.733603477478027, 1489) (7.691164970397949, 1148) (7.858948230743408, 285) (8.836322784423828, 2773) (8.879034996032715, 1126) 
6328	(9.029281616210938, 1501) (9.283757209777832, 371) (9.40771484375, 545) (9.433645248413086, 112) (9.5248441696167, 1121) 
6329	(7.863795280456543, 14) (7.9024434089660645, 3179) (7.971747398376465, 1654) (7.981232643127441, 270) (8.202548027038574, 598) 
6330	(7.863795280456543, 14) (7.9024434089660645, 3179) (7.971747398376465, 1654) (7.981232643127441, 270) (8.202548027038574, 598) 
6331	(7.863795280456543, 14) (7.9024434089660645, 3179) (7.971747398376465, 1654) (7.981232643127441, 270) (8.202548027038574, 598) 
6332	(6.050476551055908, 4568) (6.252286434173584, 3571) (6.529994964599609, 3661) (6.562716007232666, 5524) (6.8093366622924805, 8424) 
6333	(6.050476551055908, 4568) (6.252286434173584, 3571) (6.529994964599609, 3661) (6.562716007232666, 5524) (6.8093366622924805, 8424) 
6334	(9.029692649841309, 1148) (9.124800682067871, 1965) (9.193081855773926, 2610) (9.32238483428955, 2960) (9.366549491882324, 2036) 
6335	(9.029692649841309, 1148) (9.124800682067871, 1965) (9.193081855773926, 2610) (9.32238483428955, 2960) (9.366549491882324, 2036) 
6336	(9.029692649841309, 1148) (9.124800682067871, 1965) (9.193081855773926, 2610) (9.32238483428955, 2960) (9.366549491882324, 2036) 
6337	(9.478528022766113, 559) (9.720346450805664, 1071) (9.731521606445312, 2036) (9.778470039367676, 863) (9.800247192382812, 2610) 
6338	(8.705221176147461, 578) (8.805899620056152, 725) (8.966477394104004, 4686) (9.0870361328125, 3753) (9.091504096984863, 1921) 
6339	(8.705221176147461, 578) (8.805899620056152, 725) (8.966477394104004, 4686) (9.0870361328125, 3753) (9.091504096984863, 1921) 
6340	(10.335031509399414, 2998) (10.589856147766113, 559) (10.917970657348633, 46) (10.969860076904297, 1974) (11.006585121154785, 3826) 
6341	(9.053001403808594, 1802) (9.290772438049316, 536) (9.394400596618652, 723) (9.63053035736084, 3641) (9.698735237121582, 3959) 
6342	(10.030508041381836, 536) (10.077319145202637, 10896) (10.29556941986084, 313) (10.481667518615723, 3959) (10.488463401794434, 721) 
6343	(11.068954467773438, 559) (11.480833053588867, 2998) (11.495004653930664, 261) (11.675413131713867, 77) (11.733477592468262, 1759) 
6344	(9.526415824890137, 559) (9.589012145996094, 1965) (9.60131549835205, 46) (9.632110595703125, 2610) (9.694758415222168, 3826) 
6345	(10.625275611877441, 1965) (10.79406452178955, 483) (10.923720359802246, 1513) (10.97484302520752, 2031) (10.999357223510742, 2248) 
6346	(8.952753067016602, 1709) (9.27008056640625, 2031) (9.286511421203613, 2998) (9.319337844848633, 559) (9.38176441192627, 313) 
6347	(8.722625732421875, 1654) (8.852387428283691, 112) (8.869007110595703, 3179) (9.01695442199707, 598) (9.314741134643555, 467) 
6348	(9.003817558288574, 46) (9.508479118347168, 559) (9.624279022216797, 2149) (9.68354606628418, 3826) (9.760814666748047, 2636) 
6349	(10.12882137298584, 457) (10.422825813293457, 2820) (10.769576072692871, 2671) (10.800299644470215, 693) (11.154434204101562, 1062) 
6350	(10.978025436401367, 1974) (11.583191871643066, 7969) (11.76448917388916, 2998) (11.919988632202148, 3458) (11.92908000946045, 861) 
6351	(10.667163848876953, 4119) (11.099852561950684, 723) (11.439982414245605, 406) (11.454670906066895, 1802) (11.703295707702637, 460) 
6352	(9.546366691589355, 1121) (9.971231460571289, 1127) (10.100990295410156, 112) (10.16888427734375, 2859) (10.213943481445312, 931) 
6353	(8.056074142456055, 7778) (8.599322319030762, 882) (8.67979907989502, 2467) (9.82064151763916, 1654) (10.311762809753418, 467) 
6354	(10.194647789001465, 3959) (10.359621047973633, 5565) (10.581853866577148, 2369) (10.744515419006348, 887) (10.807095527648926, 608) 
6355	(7.364074230194092, 2857) (7.483296871185303, 9546) (7.536220550537109, 3386) (7.631733417510986, 4620) (7.684868335723877, 1962) 
6356	(7.364074230194092, 2857) (7.483296871185303, 9546) (7.536220550537109, 3386) (7.631733417510986, 4620) (7.684868335723877, 1962) 
6357	(9.40495491027832, 1965) (9.65091323852539, 2610) (9.731671333312988, 327) (9.85566520690918, 559) (9.923290252685547, 863) 
6358	(9.40495491027832, 1965) (9.65091323852539, 2610) (9.731671333312988, 327) (9.85566520690918, 559) (9.923290252685547, 863) 
6359	(10.24107551574707, 838) (10.656435012817383, 5943) (10.725741386413574, 4527) (10.730836868286133, 2100) (10.74213695526123, 2612) 
6360	(8.921977043151855, 1857) (9.505390167236328, 313) (9.729693412780762, 543) (9.859271049499512, 1974) (9.860285758972168, 631) 
6361	(10.884420394897461, 1127) (10.910454750061035, 1121) (11.221234321594238, 929) (11.337767601013184, 931) (11.369219779968262, 467) 
6362	(10.884420394897461, 1127) (10.910454750061035, 1121) (11.221234321594238, 929) (11.337767601013184, 931) (11.369219779968262, 467) 
6363	(8.001635551452637, 3386) (8.108986854553223, 2799) (8.300116539001465, 578) (8.332067489624023, 1921) (8.399955749511719, 9546) 
6364	(9.300436019897461, 6459) (9.71630859375, 1126) (9.762226104736328, 4119) (9.859956741333008, 1802) (9.900757789611816, 406) 
6365	(9.300436019897461, 6459) (9.71630859375, 1126) (9.762226104736328, 4119) (9.859956741333008, 1802) (9.900757789611816, 406) 
6366	(9.139578819274902, 2017) (9.21248722076416, 4220) (9.295031547546387, 153) (9.688934326171875, 1049) (9.804969787597656, 1284) 
6367	(9.42487907409668, 3753) (9.549788475036621, 1198) (9.808988571166992, 2097) (10.024622917175293, 1921) (10.064937591552734, 3370) 
6368	(11.92908000946045, 1001) (12.79835319519043, 711) (13.236968040466309, 2369) (13.243335723876953, 1974) (13.2479829788208, 3959) 
6369	(9.262665748596191, 7969) (10.174428939819336, 543) (10.226449012756348, 313) (10.268503189086914, 550) (10.363607406616211, 6598) 
6370	(9.262665748596191, 7969) (10.174428939819336, 543) (10.226449012756348, 313) (10.268503189086914, 550) (10.363607406616211, 6598) 
6371	(10.843210220336914, 285) (10.864164352416992, 7969) (10.95486831665039, 608) (11.062304496765137, 313) (11.083441734313965, 10896) 
6372	(7.10374641418457, 4686) (7.144492149353027, 2633) (7.474359512329102, 3753) (7.493321895599365, 1921) (7.5030741691589355, 578) 
6373	(7.10374641418457, 4686) (7.144492149353027, 2633) (7.474359512329102, 3753) (7.493321895599365, 1921) (7.5030741691589355, 578) 
6374	(7.2880377769470215, 2960) (7.530486106872559, 1965) (7.861941337585449, 2610) (7.887388229370117, 3826) (8.134722709655762, 6449) 
6375	(8.301182746887207, 776) (8.730186462402344, 46) (8.898242950439453, 559) (9.19870376586914, 601) (9.30540943145752, 483) 
6376	(6.96922492980957, 1049) (7.318368434906006, 2351) (7.621713638305664, 578) (7.645172595977783, 1921) (7.8367414474487305, 2017) 
6377	(6.96922492980957, 1049) (7.318368434906006, 2351) (7.621713638305664, 578) (7.645172595977783, 1921) (7.8367414474487305, 2017) 
6378	(6.96922492980957, 1049) (7.318368434906006, 2351) (7.621713638305664, 578) (7.645172595977783, 1921) (7.8367414474487305, 2017) 
6379	(7.893110275268555, 1071) (8.004232406616211, 483) (8.293079376220703, 2636) (8.316617965698242, 2248) (8.33578109741211, 2344) 
6380	(7.893110275268555, 1071) (8.004232406616211, 483) (8.293079376220703, 2636) (8.316617965698242, 2248) (8.33578109741211, 2344) 
6381	(7.414866924285889, 2191) (8.220963478088379, 2848) (8.533449172973633, 2343) (9.05750560760498, 3753) (9.064072608947754, 1170) 
6382	(8.703957557678223, 559) (9.518467903137207, 826) (10.057257652282715, 1469) (10.06721019744873, 1965) (10.138144493103027, 285) 
6383	(8.703957557678223, 559) (9.518467903137207, 826) (10.057257652282715, 1469) (10.06721019744873, 1965) (10.138144493103027, 285) 
6384	(8.703957557678223, 559) (9.518467903137207, 826) (10.057257652282715, 1469) (10.06721019744873, 1965) (10.138144493103027, 285) 
6385	(10.355663299560547, 1802) (10.592679023742676, 2017) (10.720773696899414, 3641) (10.805646896362305, 2351) (11.381621360778809, 2031) 
6386	(8.250974655151367, 1654) (8.320027351379395, 112) (8.382586479187012, 1127) (8.436955451965332, 931) (8.524690628051758, 467) 
6387	(10.24400806427002, 2351) (10.469412803649902, 1049) (10.491141319274902, 4220) (10.505617141723633, 1921) (10.517206192016602, 578) 
6388	(8.580135345458984, 559) (8.72484016418457, 3826) (8.915681838989258, 2248) (9.036175727844238, 1071) (9.046472549438477, 2031) 
6389	(11.92908000946045, 1153) (12.63604736328125, 1802) (13.178337097167969, 3228) (13.225601196289062, 7230) (13.27476692199707, 4649) 
6390	(11.92908000946045, 1153) (12.63604736328125, 1802) (13.178337097167969, 3228) (13.225601196289062, 7230) (13.27476692199707, 4649) 
6391	(8.218843460083008, 931) (8.490574836730957, 1121) (8.577486991882324, 457) (8.599824905395508, 1127) (8.725120544433594, 467) 
6392	(8.218843460083008, 931) (8.490574836730957, 1121) (8.577486991882324, 457) (8.599824905395508, 1127) (8.725120544433594, 467) 
6393	(8.218843460083008, 931) (8.490574836730957, 1121) (8.577486991882324, 457) (8.599824905395508, 1127) (8.725120544433594, 467) 
6394	(8.315044403076172, 2149) (8.404988288879395, 46) (8.991765022277832, 2636) (9.179756164550781, 457) (9.184447288513184, 2820) 
6395	(9.46764087677002, 7860) (9.545992851257324, 5490) (9.729669570922852, 12175) (9.836368560791016, 2099) (11.820806503295898, 2464) 
6396	(7.187897205352783, 559) (7.776440143585205, 3826) (7.940530300140381, 2610) (8.094746589660645, 1965) (8.150951385498047, 2036) 
6397	(7.187897205352783, 559) (7.776440143585205, 3826) (7.940530300140381, 2610) (8.094746589660645, 1965) (8.150951385498047, 2036) 
6398	(8.260571479797363, 8424) (8.34230899810791, 4568) (8.479456901550293, 3137) (8.513657569885254, 5524) (8.835783958435059, 9014) 
6399	(8.260571479797363, 8424) (8.34230899810791, 4568) (8.479456901550293, 3137) (8.513657569885254, 5524) (8.835783958435059, 9014) 
6400	(9.70276165008545, 3370) (9.978736877441406, 3661) (10.344989776611328, 1198) (10.470056533813477, 9887) (10.57872486114502, 2857) 
6401	(9.70276165008545, 3370) (9.978736877441406, 3661) (10.344989776611328, 1198) (10.470056533813477, 9887) (10.57872486114502, 2857) 
6402	(9.820728302001953, 863) (10.075925827026367, 2960) (10.165973663330078, 2820) (10.632874488830566, 1759) (10.69470500946045, 313) 
6403	(9.820728302001953, 863) (10.075925827026367, 2960) (10.165973663330078, 2820) (10.632874488830566, 1759) (10.69470500946045, 313) 
6404	(11.92908000946045, 1212) (12.332566261291504, 1709) (12.620113372802734, 1469) (12.692139625549316, 1827) (12.807759284973145, 7969) 
6405	(10.492240905761719, 4418) (10.578476905822754, 1724) (11.650787353515625, 2248) (11.760563850402832, 285) (11.884222984313965, 559) 
6406	(10.571969985961914, 1489) (10.605551719665527, 285) (10.710349082946777, 1148) (11.12862777709961, 3385) (11.472068786621094, 2100) 
6407	(9.421392440795898, 2612) (10.318059921264648, 1198) (10.430476188659668, 6138) (10.674213409423828, 7255) (10.68333911895752, 1921) 
6408	(9.421392440795898, 2612) (10.318059921264648, 1198) (10.430476188659668, 6138) (10.674213409423828, 7255) (10.68333911895752, 1921) 
6409	(9.213594436645508, 1250) (9.876171112060547, 2153) (9.982725143432617, 908) (10.180621147155762, 1646) (10.425152778625488, 1137) 
6410	(9.855998039245605, 2248) (10.022930145263672, 1965) (10.066693305969238, 483) (10.185531616210938, 2036) (10.276357650756836, 559) 
6411	(10.18833065032959, 3370) (10.60722541809082, 578) (10.650471687316895, 2399) (10.652477264404297, 2799) (10.7077054977417, 4620) 
6412	(10.18833065032959, 3370) (10.60722541809082, 578) (10.650471687316895, 2399) (10.652477264404297, 2799) (10.7077054977417, 4620) 
6413	(7.0339274406433105, 3826) (7.476585865020752, 863) (7.5776848793029785, 2960) (7.675031661987305, 285) (7.70100736618042, 1148) 
6414	(8.368303298950195, 3826) (8.416572570800781, 2344) (8.44324016571045, 1071) (8.461739540100098, 1965) (8.780390739440918, 2031) 
6415	(9.348770141601562, 4686) (9.469831466674805, 578) (9.547505378723145, 1921) (9.616101264953613, 3661) (9.859402656555176, 4620) 
6416	(9.901302337646484, 2036) (10.646635055541992, 2610) (10.764877319335938, 2820) (10.795902252197266, 1759) (10.853090286254883, 1062) 
6417	(11.334177017211914, 1661) (11.85163402557373, 1654) (11.88382339477539, 467) (11.920562744140625, 759) (11.92908000946045, 1444) 
6418	(9.030423164367676, 6725) (9.53371524810791, 1921) (9.616793632507324, 3753) (9.706398010253906, 578) (9.723485946655273, 1596) 
6419	(8.641265869140625, 1646) (8.971670150756836, 4220) (9.190712928771973, 2017) (9.385481834411621, 1137) (9.46012020111084, 2351) 
6420	(7.507810115814209, 435) (7.551828861236572, 578) (7.6898698806762695, 3661) (7.766451835632324, 3753) (7.790772914886475, 1921) 
6421	(7.507810115814209, 435) (7.551828861236572, 578) (7.6898698806762695, 3661) (7.766451835632324, 3753) (7.790772914886475, 1921) 
6422	(7.507810115814209, 435) (7.551828861236572, 578) (7.6898698806762695, 3661) (7.766451835632324, 3753) (7.790772914886475, 1921) 
6423	(9.18280029296875, 9546) (9.752737045288086, 4640) (10.078489303588867, 2399) (10.087226867675781, 2799) (10.215569496154785, 4620) 
6424	(9.18280029296875, 9546) (9.752737045288086, 4640) (10.078489303588867, 2399) (10.087226867675781, 2799) (10.215569496154785, 4620) 
6425	(9.169621467590332, 559) (9.615626335144043, 3826) (10.098871231079102, 2036) (10.143348693847656, 1148) (10.271146774291992, 721) 
6426	(10.596322059631348, 3458) (10.862725257873535, 721) (10.90908432006836, 955) (11.020158767700195, 559) (11.231051445007324, 1469) 
6427	(7.873440742492676, 1148) (8.275358200073242, 483) (8.510108947753906, 559) (8.535974502563477, 2248) (8.595379829406738, 285) 
6428	(7.153552055358887, 559) (7.541823863983154, 826) (8.111540794372559, 46) (8.489584922790527, 2036) (8.599273681640625, 2636) 
6429	(10.954937934875488, 4908) (11.018841743469238, 1127) (11.180954933166504, 931) (11.278757095336914, 112) (11.3656587600708, 467) 
6430	(10.954937934875488, 4908) (11.018841743469238, 1127) (11.180954933166504, 931) (11.278757095336914, 112) (11.3656587600708, 467) 
6431	(9.935782432556152, 9546) (10.39026165008545, 2799) (10.806333541870117, 2399) (10.901865005493164, 578) (10.92719554901123, 3386) 
6432	(11.92908000946045, 1556) (12.225857734680176, 377) (12.274895668029785, 240) (12.389267921447754, 2003) (12.452006340026855, 1127) 
6433	(10.188369750976562, 2003) (10.482444763183594, 356) (11.295991897583008, 12106) (11.757247924804688, 1501) (11.92908000946045, 1574) 
6434	(7.890575885772705, 2351) (7.923737049102783, 1049) (8.536194801330566, 1137) (8.943934440612793, 1646) (9.26840591430664, 1921) 
6435	(8.08004093170166, 2191) (8.535526275634766, 4527) (8.716765403747559, 1921) (8.779409408569336, 3753) (8.78953742980957, 578) 
6436	(7.7223429679870605, 3571) (8.414756774902344, 3661) (8.676787376403809, 578) (8.794154167175293, 435) (8.851715087890625, 3672) 
6437	(7.349791049957275, 1049) (7.970325946807861, 1921) (8.192914009094238, 578) (8.64091682434082, 1962) (8.71306324005127, 2351) 
6438	(9.804739952087402, 559) (9.827590942382812, 826) (10.78506851196289, 3241) (10.856046676635742, 6449) (10.886319160461426, 327) 
6439	(8.671904563903809, 1137) (10.449678421020508, 1661) (10.547436714172363, 908) (10.659781455993652, 1250) (11.197578430175781, 2351) 
